model,threshold,f1,mcc,recall,precision,cost
OOF_Stacking_Physics,0.27,0.44368600682593856,0.5007430874555631,0.9558823529411765,0.28888888888888886,3100
OOF_Stacking_Physics,0.28,0.4513888888888889,0.5071886358144924,0.9558823529411765,0.29545454545454547,3050
OOF_Stacking_Physics,0.29000000000000004,0.45454545454545453,0.5098258800737825,0.9558823529411765,0.2981651376146789,3030
OOF_Stacking_Physics,0.3,0.46099290780141844,0.5152058460613929,0.9558823529411765,0.3037383177570093,2990
OOF_Stacking_Physics,0.31,0.4620938628158845,0.5131183082512332,0.9411764705882353,0.3062200956937799,3450
OOF_Stacking_Physics,0.32,0.47058823529411764,0.5201947195587607,0.9411764705882353,0.3137254901960784,3400
OOF_Stacking_Physics,0.33,0.4740740740740741,0.5230953716093742,0.9411764705882353,0.31683168316831684,3380
OOF_Stacking_Physics,0.34,0.4794007490636704,0.5275245586720921,0.9411764705882353,0.32160804020100503,3350
OOF_Stacking_Physics,0.35000000000000003,0.48484848484848486,0.5320507594632204,0.9411764705882353,0.32653061224489793,3320
OOF_Stacking_Physics,0.36000000000000004,0.5,0.5446239741139768,0.9411764705882353,0.3404255319148936,3240
OOF_Stacking_Physics,0.37,0.4901185770750988,0.5304945882061147,0.9117647058823529,0.33513513513513515,4230
OOF_Stacking_Physics,0.38,0.4940239043824701,0.5337426502061527,0.9117647058823529,0.33879781420765026,4210
OOF_Stacking_Physics,0.39,0.4940239043824701,0.5337426502061527,0.9117647058823529,0.33879781420765026,4210
OOF_Stacking_Physics,0.4,0.496,0.5353859012760642,0.9117647058823529,0.34065934065934067,4200
OOF_Stacking_Physics,0.41000000000000003,0.5040650406504065,0.5420911996984762,0.9117647058823529,0.34831460674157305,4160
OOF_Stacking_Physics,0.42000000000000004,0.5102880658436214,0.5472643226475546,0.9117647058823529,0.35428571428571426,4130
OOF_Stacking_Physics,0.43,0.5166666666666667,0.5525669284736828,0.9117647058823529,0.36046511627906974,4100
OOF_Stacking_Physics,0.44,0.5188284518828452,0.5543642111833523,0.9117647058823529,0.36257309941520466,4090
OOF_Stacking_Physics,0.45,0.5188284518828452,0.5543642111833523,0.9117647058823529,0.36257309941520466,4090
OOF_Stacking_Physics,0.46,0.5232067510548524,0.5580047073286114,0.9117647058823529,0.3668639053254438,4070
OOF_Stacking_Physics,0.47000000000000003,0.5236051502145923,0.5554479100525369,0.8970588235294118,0.3696969696969697,4540
OOF_Stacking_Physics,0.48000000000000004,0.5350877192982456,0.5650219407157344,0.8970588235294118,0.38125,4490
OOF_Stacking_Physics,0.49,0.5422222222222223,0.5709765753676891,0.8970588235294118,0.3885350318471338,4460
OOF_Stacking_Physics,0.5,0.5504587155963303,0.5750595616903117,0.8823529411764706,0.4,4900
OOF_Stacking_Physics,0.51,0.5529953917050692,0.5771874212444154,0.8823529411764706,0.40268456375838924,4890
OOF_Stacking_Physics,0.52,0.5462962962962963,0.5687965496099855,0.8676470588235294,0.39864864864864863,5390
OOF_Stacking_Physics,0.53,0.5488372093023256,0.570933394038383,0.8676470588235294,0.4013605442176871,5380
OOF_Stacking_Physics,0.54,0.5488372093023256,0.570933394038383,0.8676470588235294,0.4013605442176871,5380
OOF_Stacking_Physics,0.55,0.5488372093023256,0.570933394038383,0.8676470588235294,0.4013605442176871,5380
OOF_Stacking_Physics,0.56,0.5539906103286385,0.5752708786734181,0.8676470588235294,0.4068965517241379,5360
OOF_Stacking_Physics,0.5700000000000001,0.5673076923076923,0.5865042576713068,0.8676470588235294,0.42142857142857143,5310
OOF_Stacking_Physics,0.5800000000000001,0.5603864734299517,0.5779718649564536,0.8529411764705882,0.4172661870503597,5810
OOF_Stacking_Physics,0.59,0.5631067961165048,0.5802765038813307,0.8529411764705882,0.42028985507246375,5800
OOF_Stacking_Physics,0.6,0.5615763546798029,0.5763414245860448,0.8382352941176471,0.4222222222222222,6280
OOF_Stacking_Physics,0.61,0.5643564356435643,0.5787081093383649,0.8382352941176471,0.4253731343283582,6270
OOF_Stacking_Physics,0.62,0.5757575757575758,0.5884371462597796,0.8382352941176471,0.43846153846153846,6230
OOF_Stacking_Physics,0.63,0.5757575757575758,0.5884371462597796,0.8382352941176471,0.43846153846153846,6230
OOF_Stacking_Physics,0.64,0.5816326530612245,0.5934661448622703,0.8382352941176471,0.4453125,6210
OOF_Stacking_Physics,0.65,0.5876288659793815,0.5986105432574295,0.8382352941176471,0.4523809523809524,6190
OOF_Stacking_Physics,0.66,0.59375,0.6038749532455753,0.8382352941176471,0.4596774193548387,6170
OOF_Stacking_Physics,0.67,0.6063829787234043,0.6147835892576379,0.8382352941176471,0.475,6130
OOF_Stacking_Physics,0.68,0.6096256684491979,0.6175937195292823,0.8382352941176471,0.4789915966386555,6120
OOF_Stacking_Physics,0.6900000000000001,0.6162162162162163,0.623318465393652,0.8382352941176471,0.48717948717948717,6100
OOF_Stacking_Physics,0.7000000000000001,0.6229508196721312,0.6291875292781033,0.8382352941176471,0.4956521739130435,6080
OOF_Stacking_Physics,0.7100000000000001,0.6263736263736264,0.6321781430190231,0.8382352941176471,0.5,6070
OOF_Stacking_Physics,0.72,0.6256983240223464,0.6293341145143663,0.8235294117647058,0.5045045045045045,6550
OOF_Stacking_Physics,0.73,0.632768361581921,0.6355721042425477,0.8235294117647058,0.5137614678899083,6530
OOF_Stacking_Physics,0.74,0.6358381502890174,0.6361935268154318,0.8088235294117647,0.5238095238095238,7000
OOF_Stacking_Physics,0.75,0.631578947368421,0.6303675935201385,0.7941176470588235,0.5242718446601942,7490
OOF_Stacking_Physics,0.76,0.6390532544378699,0.6370997128492608,0.7941176470588235,0.5346534653465347,7470
OOF_Stacking_Physics,0.77,0.6463414634146342,0.6419094127555991,0.7794117647058824,0.5520833333333334,7930
OOF_Stacking_Physics,0.78,0.6503067484662577,0.6455506553749571,0.7794117647058824,0.5578947368421052,7920
OOF_Stacking_Physics,0.79,0.654320987654321,0.649248309910417,0.7794117647058824,0.5638297872340425,7910
OOF_Stacking_Physics,0.8,0.6625,0.6568189350997523,0.7794117647058824,0.5760869565217391,7890
OOF_Stacking_Physics,0.81,0.6708860759493671,0.6646340362308748,0.7794117647058824,0.5888888888888889,7870
OOF_Stacking_Physics,0.8200000000000001,0.6838709677419355,0.6768454682988684,0.7794117647058824,0.6091954022988506,7840
OOF_Stacking_Physics,0.8300000000000001,0.6973684210526315,0.689689410151096,0.7794117647058824,0.6309523809523809,7810
OOF_Stacking_Physics,0.8400000000000001,0.7066666666666667,0.6986316729920218,0.7794117647058824,0.6463414634146342,7790
OOF_Stacking_Physics,0.85,0.7162162162162162,0.7078995551869154,0.7794117647058824,0.6625,7770
OOF_Stacking_Physics,0.86,0.7162162162162162,0.7078995551869154,0.7794117647058824,0.6625,7770
OOF_Stacking_Physics,0.87,0.726027397260274,0.7175137181826128,0.7794117647058824,0.6794871794871795,7750
OOF_Stacking_Physics,0.88,0.7412587412587412,0.7326341362012476,0.7794117647058824,0.7066666666666667,7720
OOF_Stacking_Physics,0.89,0.7571428571428571,0.7486702185725147,0.7794117647058824,0.7361111111111112,7690
OOF_Stacking_Physics,0.9,0.762589928057554,0.7542356043000069,0.7794117647058824,0.7464788732394366,7680
OOF_Stacking_Physics,0.91,0.7737226277372263,0.7657200905783635,0.7794117647058824,0.7681159420289855,7660
OOF_Stacking_Physics,0.92,0.7794117647058824,0.7716477895506029,0.7794117647058824,0.7794117647058824,7650
OOF_Stacking_Physics,0.93,0.7851851851851852,0.7777052301104259,0.7794117647058824,0.7910447761194029,7640
OOF_Stacking_Physics,0.9400000000000001,0.7969924812030075,0.7902291175937662,0.7794117647058824,0.8153846153846154,7620
OOF_Stacking_Physics,0.9500000000000001,0.7969924812030075,0.7902291175937662,0.7794117647058824,0.8153846153846154,7620
OOF_Stacking_Physics,0.9600000000000001,0.8091603053435115,0.8033340414088003,0.7794117647058824,0.8412698412698413,7600
OOF_Stacking_Physics,0.97,0.8217054263565892,0.8170670969377878,0.7794117647058824,0.8688524590163934,7580
OOF_Stacking_Physics,0.98,0.8292682926829268,0.8288531547890534,0.75,0.9272727272727272,8540
OOF_Stacking_Physics,0.99,0.8103448275862069,0.8178263273608458,0.6911764705882353,0.9791666666666666,10510
OOF_Stacking_Physics_AnomalyFeature,0.01,0.06576402321083172,0.0,1.0,0.034,19320
OOF_Stacking_Physics_AnomalyFeature,0.02,0.06576402321083172,0.0,1.0,0.034,19320
OOF_Stacking_Physics_AnomalyFeature,0.03,0.06576402321083172,0.0,1.0,0.034,19320
OOF_Stacking_Physics_AnomalyFeature,0.04,0.06576402321083172,0.0,1.0,0.034,19320
OOF_Stacking_Physics_AnomalyFeature,0.05,0.06576402321083172,0.0,1.0,0.034,19320
OOF_Stacking_Physics_AnomalyFeature,0.060000000000000005,0.14135021097046413,0.2060921055876626,0.9852941176470589,0.07613636363636364,8630
OOF_Stacking_Physics_AnomalyFeature,0.06999999999999999,0.18688981868898186,0.2647872299705072,0.9852941176470589,0.10323574730354391,6320
OOF_Stacking_Physics_AnomalyFeature,0.08,0.21474358974358973,0.2961828752285359,0.9852941176470589,0.12050359712230216,5390
OOF_Stacking_Physics_AnomalyFeature,0.09,0.2344582593250444,0.3143412219833346,0.9705882352941176,0.13333333333333333,5290
OOF_Stacking_Physics_AnomalyFeature,0.09999999999999999,0.2558139534883721,0.33595195101699454,0.9705882352941176,0.14732142857142858,4820
OOF_Stacking_Physics_AnomalyFeature,0.11,0.2716049382716049,0.3514064568822213,0.9705882352941176,0.15789473684210525,4520
OOF_Stacking_Physics_AnomalyFeature,0.12,0.2838427947598253,0.3602907904903645,0.9558823529411765,0.16666666666666666,4750
OOF_Stacking_Physics_AnomalyFeature,0.13,0.29698375870069604,0.369770204944162,0.9411764705882353,0.1763085399449036,4990
OOF_Stacking_Physics_AnomalyFeature,0.14,0.3069544364508393,0.3789716963861289,0.9411764705882353,0.1833810888252149,4850
OOF_Stacking_Physics_AnomalyFeature,0.15000000000000002,0.32,0.3908538622336575,0.9411764705882353,0.1927710843373494,4680
OOF_Stacking_Physics_AnomalyFeature,0.16,0.330749354005168,0.4005241727478586,0.9411764705882353,0.2006269592476489,4550
OOF_Stacking_Physics_AnomalyFeature,0.17,0.3386243386243386,0.40754609243833373,0.9411764705882353,0.2064516129032258,4460
OOF_Stacking_Physics_AnomalyFeature,0.18000000000000002,0.3423913043478261,0.4079630338178874,0.9264705882352942,0.21,4870
OOF_Stacking_Physics_AnomalyFeature,0.19,0.3539325842696629,0.4181198530094094,0.9264705882352942,0.21875,4750
OOF_Stacking_Physics_AnomalyFeature,0.2,0.358974358974359,0.42252840501321837,0.9264705882352942,0.2226148409893993,4700
OOF_Stacking_Physics_AnomalyFeature,0.21000000000000002,0.36627906976744184,0.4288873302888424,0.9264705882352942,0.22826086956521738,4630
OOF_Stacking_Physics_AnomalyFeature,0.22,0.3768996960486322,0.4351200057407876,0.9117647058823529,0.23754789272030652,4990
OOF_Stacking_Physics_AnomalyFeature,0.23,0.389937106918239,0.44631011703353474,0.9117647058823529,0.248,4880
OOF_Stacking_Physics_AnomalyFeature,0.24000000000000002,0.4,0.45489488120517396,0.9117647058823529,0.256198347107438,4800
OOF_Stacking_Physics_AnomalyFeature,0.25,0.40789473684210525,0.46160168294358184,0.9117647058823529,0.2627118644067797,4740
OOF_Stacking_Physics_AnomalyFeature,0.26,0.42033898305084744,0.472128831787322,0.9117647058823529,0.27312775330396477,4650
OOF_Stacking_Physics_AnomalyFeature,0.27,0.4261168384879725,0.4770000330749679,0.9117647058823529,0.27802690582959644,4610
OOF_Stacking_Physics_AnomalyFeature,0.28,0.4305555555555556,0.4807358210119284,0.9117647058823529,0.2818181818181818,4580
OOF_Stacking_Physics_AnomalyFeature,0.29000000000000004,0.4412811387900356,0.4897421435104763,0.9117647058823529,0.29107981220657275,4510
OOF_Stacking_Physics_AnomalyFeature,0.3,0.44765342960288806,0.49508061330093145,0.9117647058823529,0.2966507177033493,4470
OOF_Stacking_Physics_AnomalyFeature,0.31,0.45255474452554745,0.4991812359765485,0.9117647058823529,0.30097087378640774,4440
OOF_Stacking_Physics_AnomalyFeature,0.32,0.4575645756457565,0.5033681764583877,0.9117647058823529,0.3054187192118227,4410
OOF_Stacking_Physics_AnomalyFeature,0.33,0.4679245283018868,0.5120140043025506,0.9117647058823529,0.3147208121827411,4350
OOF_Stacking_Physics_AnomalyFeature,0.34,0.4806201550387597,0.5225908070931852,0.9117647058823529,0.3263157894736842,4280
OOF_Stacking_Physics_AnomalyFeature,0.35000000000000003,0.4901185770750988,0.5304945882061147,0.9117647058823529,0.33513513513513515,4230
OOF_Stacking_Physics_AnomalyFeature,0.36000000000000004,0.4860557768924303,0.5241735969915134,0.8970588235294118,0.3333333333333333,4720
OOF_Stacking_Physics_AnomalyFeature,0.37,0.49795918367346936,0.5340876605726756,0.8970588235294118,0.3446327683615819,4660
OOF_Stacking_Physics_AnomalyFeature,0.38,0.5041322314049587,0.5392280022630671,0.8970588235294118,0.3505747126436782,4630
OOF_Stacking_Physics_AnomalyFeature,0.39,0.5126050420168067,0.5462838670199253,0.8970588235294118,0.3588235294117647,4590
OOF_Stacking_Physics_AnomalyFeature,0.4,0.5169491525423728,0.5499022323272057,0.8970588235294118,0.3630952380952381,4570
OOF_Stacking_Physics_AnomalyFeature,0.41000000000000003,0.5213675213675214,0.5535832859742261,0.8970588235294118,0.3674698795180723,4550
OOF_Stacking_Physics_AnomalyFeature,0.42000000000000004,0.5304347826086957,0.5611411205629189,0.8970588235294118,0.3765432098765432,4510
OOF_Stacking_Physics_AnomalyFeature,0.43,0.5327510917030568,0.5630728203926194,0.8970588235294118,0.37888198757763975,4500
OOF_Stacking_Physics_AnomalyFeature,0.44,0.5350877192982456,0.5650219407157344,0.8970588235294118,0.38125,4490
OOF_Stacking_Physics_AnomalyFeature,0.45,0.547085201793722,0.5750385853109015,0.8970588235294118,0.3935483870967742,4440
OOF_Stacking_Physics_AnomalyFeature,0.46,0.5495495495495496,0.5770981578914539,0.8970588235294118,0.3961038961038961,4430
OOF_Stacking_Physics_AnomalyFeature,0.47000000000000003,0.5454545454545454,0.5708648303252805,0.8823529411764706,0.39473684210526316,4920
OOF_Stacking_Physics_AnomalyFeature,0.48000000000000004,0.5462962962962963,0.5687965496099855,0.8676470588235294,0.39864864864864863,5390
OOF_Stacking_Physics_AnomalyFeature,0.49,0.5488372093023256,0.570933394038383,0.8676470588235294,0.4013605442176871,5380
OOF_Stacking_Physics_AnomalyFeature,0.5,0.5539906103286385,0.5752708786734181,0.8676470588235294,0.4068965517241379,5360
OOF_Stacking_Physics_AnomalyFeature,0.51,0.5566037735849056,0.5774722517717629,0.8676470588235294,0.4097222222222222,5350
OOF_Stacking_Physics_AnomalyFeature,0.52,0.5550239234449761,0.5734338648537095,0.8529411764705882,0.41134751773049644,5830
OOF_Stacking_Physics_AnomalyFeature,0.53,0.5631067961165048,0.5802765038813307,0.8529411764705882,0.42028985507246375,5800
OOF_Stacking_Physics_AnomalyFeature,0.54,0.5631067961165048,0.5802765038813307,0.8529411764705882,0.42028985507246375,5800
OOF_Stacking_Physics_AnomalyFeature,0.55,0.5686274509803921,0.5849592254957433,0.8529411764705882,0.4264705882352941,5780
OOF_Stacking_Physics_AnomalyFeature,0.56,0.5714285714285714,0.5873382081118231,0.8529411764705882,0.42962962962962964,5770
OOF_Stacking_Physics_AnomalyFeature,0.5700000000000001,0.5742574257425742,0.5897428913789866,0.8529411764705882,0.43283582089552236,5760
OOF_Stacking_Physics_AnomalyFeature,0.5800000000000001,0.58,0.5946312917164185,0.8529411764705882,0.4393939393939394,5740
OOF_Stacking_Physics_AnomalyFeature,0.59,0.5829145728643216,0.5971160068098958,0.8529411764705882,0.44274809160305345,5730
OOF_Stacking_Physics_AnomalyFeature,0.6,0.5858585858585859,0.5996284194864776,0.8529411764705882,0.4461538461538462,5720
OOF_Stacking_Physics_AnomalyFeature,0.61,0.5918367346938775,0.6047384846446414,0.8529411764705882,0.453125,5700
OOF_Stacking_Physics_AnomalyFeature,0.62,0.6010362694300518,0.6126251252662579,0.8529411764705882,0.464,5670
OOF_Stacking_Physics_AnomalyFeature,0.63,0.6073298429319371,0.6180375191861174,0.8529411764705882,0.4715447154471545,5650
OOF_Stacking_Physics_AnomalyFeature,0.64,0.6073298429319371,0.6180375191861174,0.8529411764705882,0.4715447154471545,5650
OOF_Stacking_Physics_AnomalyFeature,0.65,0.6203208556149733,0.6292565536783415,0.8529411764705882,0.48739495798319327,5610
OOF_Stacking_Physics_AnomalyFeature,0.66,0.6304347826086957,0.638037846219365,0.8529411764705882,0.5,5580
OOF_Stacking_Physics_AnomalyFeature,0.67,0.6408839779005525,0.6471566591568684,0.8529411764705882,0.5132743362831859,5550
OOF_Stacking_Physics_AnomalyFeature,0.68,0.6408839779005525,0.6471566591568684,0.8529411764705882,0.5132743362831859,5550
OOF_Stacking_Physics_AnomalyFeature,0.6900000000000001,0.6444444444444445,0.6502751399939007,0.8529411764705882,0.5178571428571429,5540
OOF_Stacking_Physics_AnomalyFeature,0.7000000000000001,0.6404494382022472,0.6445340947155344,0.8382352941176471,0.5181818181818182,6030
OOF_Stacking_Physics_AnomalyFeature,0.7100000000000001,0.6363636363636364,0.6387540556428841,0.8235294117647058,0.5185185185185185,6520
OOF_Stacking_Physics_AnomalyFeature,0.72,0.6432748538011696,0.6428506145015662,0.8088235294117647,0.5339805825242718,6980
OOF_Stacking_Physics_AnomalyFeature,0.73,0.6547619047619048,0.6531980497892841,0.8088235294117647,0.55,6950
OOF_Stacking_Physics_AnomalyFeature,0.74,0.6707317073170732,0.6677220801496637,0.8088235294117647,0.5729166666666666,6910
OOF_Stacking_Physics_AnomalyFeature,0.75,0.6832298136645962,0.6792089418822809,0.8088235294117647,0.5913978494623656,6880
OOF_Stacking_Physics_AnomalyFeature,0.76,0.6832298136645962,0.6792089418822809,0.8088235294117647,0.5913978494623656,6880
OOF_Stacking_Physics_AnomalyFeature,0.77,0.6832298136645962,0.6792089418822809,0.8088235294117647,0.5913978494623656,6880
OOF_Stacking_Physics_AnomalyFeature,0.78,0.6962025316455697,0.691251338442764,0.8088235294117647,0.6111111111111112,6850
OOF_Stacking_Physics_AnomalyFeature,0.79,0.7006369426751592,0.6953969371381069,0.8088235294117647,0.6179775280898876,6840
OOF_Stacking_Physics_AnomalyFeature,0.8,0.7051282051282052,0.6996113575825005,0.8088235294117647,0.625,6830
OOF_Stacking_Physics_AnomalyFeature,0.81,0.7051282051282052,0.6996113575825005,0.8088235294117647,0.625,6830
OOF_Stacking_Physics_AnomalyFeature,0.8200000000000001,0.7058823529411765,0.6990109953870816,0.7941176470588235,0.6352941176470588,7310
OOF_Stacking_Physics_AnomalyFeature,0.8300000000000001,0.72,0.7125453126198403,0.7941176470588235,0.6585365853658537,7280
OOF_Stacking_Physics_AnomalyFeature,0.8400000000000001,0.7248322147651006,0.7172192769246654,0.7941176470588235,0.6666666666666666,7270
OOF_Stacking_Physics_AnomalyFeature,0.85,0.7162162162162162,0.7078995551869154,0.7794117647058824,0.6625,7770
OOF_Stacking_Physics_AnomalyFeature,0.86,0.7210884353741497,0.7126619890332218,0.7794117647058824,0.6708860759493671,7760
